Order ID,Order Total,Date,Cashier Name,Payment Method,Customer ID,Role,Cashier Salary,Customer Name
55853,7.59,7/9/2023,Sally,cash,142317,cashier,68070.84,Customer16049
67903,20.85,7/9/2023,Suzy,cash,111719,cashier,52967.96,Customer16050
91900,16.05,7/9/2023,Brandon,cash,721631,cashier,66810.4,Customer16051
63021,22.09,7/9/2023,Bob,check,326475,cashier,61275.29,Customer16052
81689,11.46,7/9/2023,Brandon,card,666205,cashier,66810.4,Customer16053
48126,20.83,7/9/2023,Bob,cash,547896,cashier,61275.29,Customer16054
10094,18.11,7/9/2023,Sally,card,454809,cashier,68070.84,Customer16055
79250,17.13,7/9/2023,Bob,card,907017,cashier,61275.29,Customer16056
58760,12.13,7/9/2023,Sally,check,241364,cashier,68070.84,Customer16057
16419,10.81,7/9/2023,Brandon,check,299791,cashier,66810.4,Customer16058
15853,12.17,7/9/2023,Suzy,check,679123,cashier,52967.96,Customer16059
93984,14.37,7/10/2023,Sally,check,555717,cashier,68070.84,Customer16060
46592,10.25,7/10/2023,Sally,cash,747482,cashier,68070.84,Customer16061
12353,13.17,7/10/2023,Brandon,cash,818994,cashier,66810.4,Customer16062
70138,20.67,7/10/2023,Sally,cash,682342,cashier,68070.84,Customer16063
63454,8.36,7/10/2023,Brandon,cash,197948,cashier,66810.4,Customer16064
72891,18.23,7/10/2023,Suzy,cash,779171,cashier,52967.96,Customer16065
52277,10.63,7/10/2023,Brandon,check,483127,cashier,66810.4,Customer16066
12914,14.53,7/10/2023,Bob,cash,761977,cashier,61275.29,Customer16067
55348,15.99,7/10/2023,Sally,cash,472492,cashier,68070.84,Customer16068
71630,8.13,7/10/2023,Suzy,cash,583130,cashier,52967.96,Customer16069
82433,14.65,7/10/2023,Brandon,cash,153025,cashier,66810.4,Customer16070
25129,16.94,7/10/2023,Brandon,check,746165,cashier,66810.4,Customer16071
84725,18.49,7/10/2023,Sally,card,644434,cashier,68070.84,Customer16072
93115,13.69,7/10/2023,Bob,card,444930,cashier,61275.29,Customer16073
93455,9.04,7/10/2023,Brandon,check,192323,cashier,66810.4,Customer16074
26558,13.95,7/10/2023,Sally,card,772568,cashier,68070.84,Customer16075
50443,9.73,7/10/2023,Sally,check,192323,cashier,68070.84,Customer16076
43496,19.89,7/10/2023,Brandon,card,537205,cashier,66810.4,Customer16077
91996,11.55,7/10/2023,Brandon,check,263648,cashier,66810.4,Customer16078
81017,10.91,7/10/2023,Sally,cash,408812,cashier,68070.84,Customer16079
59781,21.62,7/10/2023,Bob,cash,983657,cashier,61275.29,Customer16080
59976,15.18,7/10/2023,Brandon,check,559138,cashier,66810.4,Customer16081
61322,19.97,7/10/2023,Brandon,card,762218,cashier,66810.4,Customer16082
76342,12.87,7/10/2023,Sally,card,411282,cashier,68070.84,Customer16083
85446,11.46,7/10/2023,Bob,cash,454797,cashier,61275.29,Customer16084
31321,7.3,7/10/2023,Bob,card,468637,cashier,61275.29,Customer16085
61517,18.14,7/10/2023,Brandon,cash,912303,cashier,66810.4,Customer16086
51121,12.94,7/10/2023,Sally,check,215460,cashier,68070.84,Customer16087
26648,22.31,7/10/2023,Bob,cash,710888,cashier,61275.29,Customer16088
61886,11.92,7/10/2023,Brandon,check,459203,cashier,66810.4,Customer16089
86997,12.07,7/10/2023,Suzy,cash,877397,cashier,52967.96,Customer16090
81769,9.25,7/10/2023,Brandon,check,675989,cashier,66810.4,Customer16091
80937,8.69,7/10/2023,Bob,cash,679123,cashier,61275.29,Customer16092
98266,8.11,7/10/2023,Brandon,card,721631,cashier,66810.4,Customer16093
43826,14.07,7/10/2023,Brandon,cash,239664,cashier,66810.4,Customer16094
21113,8.59,7/10/2023,Brandon,card,411228,cashier,66810.4,Customer16095
23192,22.3,7/10/2023,Brandon,card,833750,cashier,66810.4,Customer16096
49303,10.31,7/10/2023,Brandon,card,896752,cashier,66810.4,Customer16097
68063,20.08,7/10/2023,Sally,check,120282,cashier,68070.84,Customer16098
43154,12.47,7/10/2023,Suzy,cash,414720,cashier,52967.96,Customer16099
87511,9.5,7/10/2023,Sally,cash,278950,cashier,68070.84,Customer16100
51354,6.68,7/10/2023,Brandon,card,297484,cashier,66810.4,Customer16101
98230,10.61,7/10/2023,Sally,card,340398,cashier,68070.84,Customer16102
63044,17.68,7/10/2023,Brandon,cash,237074,cashier,66810.4,Customer16103
61281,18.47,7/10/2023,Sally,check,987101,cashier,68070.84,Customer16104
63302,15.45,7/10/2023,Brandon,cash,982918,cashier,66810.4,Customer16105
56000,14.78,7/10/2023,Bob,card,943974,cashier,61275.29,Customer16106
93723,8.48,7/10/2023,Brandon,card,353149,cashier,66810.4,Customer16107
20593,16.67,7/10/2023,Sally,card,326475,cashier,68070.84,Customer16108
44011,14.12,7/10/2023,Suzy,card,785552,cashier,52967.96,Customer16109
42355,18.17,7/10/2023,Sally,cash,436269,cashier,68070.84,Customer16110
92543,5.84,7/10/2023,Suzy,cash,954174,cashier,52967.96,Customer16111
22341,13.16,7/10/2023,Suzy,check,103687,cashier,52967.96,Customer16112
83031,14.29,7/10/2023,Bob,check,766265,cashier,61275.29,Customer16113
51996,15.67,7/10/2023,Bob,card,500527,cashier,61275.29,Customer16114
71583,11.85,7/10/2023,Brandon,check,610680,cashier,66810.4,Customer16115
25903,15.86,7/11/2023,Brandon,check,410639,cashier,66810.4,Customer16116
16020,19.9,7/11/2023,Bob,check,374021,cashier,61275.29,Customer16117
11242,15.95,7/11/2023,Suzy,cash,826712,cashier,52967.96,Customer16118
95901,8.21,7/11/2023,Sally,check,836925,cashier,68070.84,Customer16119
27277,9.39,7/11/2023,Brandon,card,257969,cashier,66810.4,Customer16120
34324,6.28,7/11/2023,Sally,card,197948,cashier,68070.84,Customer16121
59831,18.72,7/11/2023,Brandon,cash,675989,cashier,66810.4,Customer16122
93147,14.67,7/11/2023,Brandon,check,246379,cashier,66810.4,Customer16123
66547,15.72,7/11/2023,Brandon,card,738981,cashier,66810.4,Customer16124
25069,9.6,7/11/2023,Suzy,cash,912806,cashier,52967.96,Customer16125
14445,10.19,7/11/2023,Suzy,cash,833750,cashier,52967.96,Customer16126
30804,15.37,7/11/2023,Suzy,card,942534,cashier,52967.96,Customer16127
14695,9.63,7/11/2023,Sally,card,410639,cashier,68070.84,Customer16128
56623,13.27,7/11/2023,Suzy,check,166203,cashier,52967.96,Customer16129
69312,12.84,7/11/2023,Brandon,cash,799718,cashier,66810.4,Customer16130
90674,10.13,7/11/2023,Brandon,cash,211925,cashier,66810.4,Customer16131
10254,10.1,7/11/2023,Suzy,check,836925,cashier,52967.96,Customer16132
24214,16.93,7/11/2023,Suzy,cash,389353,cashier,52967.96,Customer16133
53741,14.47,7/11/2023,Sally,cash,667079,cashier,68070.84,Customer16134
50893,12,7/11/2023,Brandon,check,187323,cashier,66810.4,Customer16135
89023,18.89,7/11/2023,Suzy,cash,246379,cashier,52967.96,Customer16136
95245,11.22,7/11/2023,Bob,check,591935,cashier,61275.29,Customer16137
83347,13.34,7/11/2023,Brandon,check,653388,cashier,66810.4,Customer16138
50352,16.02,7/11/2023,Suzy,card,788078,cashier,52967.96,Customer16139
56371,11.76,7/11/2023,Suzy,cash,975631,cashier,52967.96,Customer16140
90787,8.01,7/11/2023,Sally,check,762218,cashier,68070.84,Customer16141
86382,22.76,7/11/2023,Suzy,cash,474697,cashier,52967.96,Customer16142
29061,8.11,7/11/2023,Sally,check,344412,cashier,68070.84,Customer16143
68771,14.63,7/11/2023,Bob,check,934607,cashier,61275.29,Customer16144
66786,8.67,7/11/2023,Brandon,card,268610,cashier,66810.4,Customer16145
44036,12.65,7/11/2023,Bob,card,241364,cashier,61275.29,Customer16146
96662,9.11,7/11/2023,Sally,card,278950,cashier,68070.84,Customer16147
29636,6.51,7/11/2023,Bob,card,237381,cashier,61275.29,Customer16148
17352,11.79,7/11/2023,Suzy,card,765867,cashier,52967.96,Customer16149
93222,15.64,7/11/2023,Suzy,cash,362562,cashier,52967.96,Customer16150
14265,18.96,7/11/2023,Brandon,check,720631,cashier,66810.4,Customer16151
90616,12.85,7/11/2023,Bob,cash,258634,cashier,61275.29,Customer16152
93057,20.2,7/11/2023,Brandon,check,412345,cashier,66810.4,Customer16153
86783,10.6,7/11/2023,Bob,card,172098,cashier,61275.29,Customer16154
24649,14.3,7/11/2023,Sally,card,851051,cashier,68070.84,Customer16155
81701,11.19,7/11/2023,Bob,check,772568,cashier,61275.29,Customer16156
78167,11.75,7/11/2023,Brandon,cash,461508,cashier,66810.4,Customer16157
84806,8.23,7/11/2023,Suzy,check,288183,cashier,52967.96,Customer16158
86327,13.51,7/11/2023,Brandon,check,432692,cashier,66810.4,Customer16159
90143,20.17,7/11/2023,Brandon,cash,344412,cashier,66810.4,Customer16160
88621,23.36,7/11/2023,Suzy,check,181961,cashier,52967.96,Customer16161
29145,9.18,7/11/2023,Suzy,card,969324,cashier,52967.96,Customer16162
73632,12.49,7/11/2023,Sally,card,611186,cashier,68070.84,Customer16163
90475,7.03,7/11/2023,Bob,cash,366734,cashier,61275.29,Customer16164
59366,14.56,7/11/2023,Suzy,check,471935,cashier,52967.96,Customer16165
86996,8.96,7/11/2023,Suzy,card,227060,cashier,52967.96,Customer16166
75067,7.08,7/11/2023,Brandon,check,332309,cashier,66810.4,Customer16167
84918,9.05,7/11/2023,Suzy,card,369221,cashier,52967.96,Customer16168
21876,17.29,7/11/2023,Sally,cash,492908,cashier,68070.84,Customer16169
70777,12.07,7/12/2023,Bob,check,720631,cashier,61275.29,Customer16170
78992,5.54,7/12/2023,Sally,card,695975,cashier,68070.84,Customer16171
48492,13.22,7/12/2023,Bob,check,960859,cashier,61275.29,Customer16172
37828,14.56,7/12/2023,Sally,check,172098,cashier,68070.84,Customer16173
85464,13.96,7/12/2023,Sally,check,181961,cashier,68070.84,Customer16174
37687,14.07,7/12/2023,Brandon,cash,608586,cashier,66810.4,Customer16175
77094,10.6,7/12/2023,Sally,card,559138,cashier,68070.84,Customer16176
53572,18.16,7/12/2023,Sally,card,472492,cashier,68070.84,Customer16177
80882,10.95,7/12/2023,Brandon,card,290198,cashier,66810.4,Customer16178
26967,12.28,7/12/2023,Sally,check,119224,cashier,68070.84,Customer16179
54729,10.83,7/12/2023,Suzy,check,954174,cashier,52967.96,Customer16180
15090,11.42,7/12/2023,Suzy,cash,667079,cashier,52967.96,Customer16181
43768,20.05,7/12/2023,Suzy,check,825364,cashier,52967.96,Customer16182
13922,20.86,7/12/2023,Brandon,check,785552,cashier,66810.4,Customer16183
69788,18.8,7/12/2023,Sally,cash,906214,cashier,68070.84,Customer16184
16468,19.09,7/12/2023,Brandon,card,804188,cashier,66810.4,Customer16185
71773,11.5,7/12/2023,Bob,check,960712,cashier,61275.29,Customer16186
47629,14.45,7/12/2023,Brandon,check,471935,cashier,66810.4,Customer16187
94581,11.2,7/12/2023,Suzy,card,271074,cashier,52967.96,Customer16188
82324,9.79,7/12/2023,Brandon,check,459203,cashier,66810.4,Customer16189
39405,19.42,7/12/2023,Suzy,card,581773,cashier,52967.96,Customer16190
45509,8.27,7/12/2023,Sally,card,304184,cashier,68070.84,Customer16191
88978,6.99,7/12/2023,Brandon,cash,885042,cashier,66810.4,Customer16192
52089,22.4,7/12/2023,Brandon,cash,119224,cashier,66810.4,Customer16193
53161,10.73,7/12/2023,Brandon,card,459377,cashier,66810.4,Customer16194
46443,13.03,7/12/2023,Bob,card,332309,cashier,61275.29,Customer16195
76167,9.91,7/12/2023,Sally,check,377495,cashier,68070.84,Customer16196
92786,10.53,7/12/2023,Sally,cash,675989,cashier,68070.84,Customer16197
99815,8.56,7/12/2023,Sally,card,252982,cashier,68070.84,Customer16198
44264,21.95,7/12/2023,Sally,card,818994,cashier,68070.84,Customer16199
13002,14.37,7/12/2023,Suzy,cash,463225,cashier,52967.96,Customer16200
11577,12.9,7/12/2023,Suzy,card,682342,cashier,52967.96,Customer16201
22418,9.09,7/12/2023,Brandon,check,611479,cashier,66810.4,Customer16202
52123,9.69,7/12/2023,Bob,cash,611186,cashier,61275.29,Customer16203
31766,8.08,7/12/2023,Suzy,check,257969,cashier,52967.96,Customer16204
95109,13.65,7/12/2023,Suzy,check,936764,cashier,52967.96,Customer16205
26748,9.15,7/12/2023,Bob,check,675989,cashier,61275.29,Customer16206
24898,13.13,7/12/2023,Bob,cash,371347,cashier,61275.29,Customer16207
90448,14.33,7/12/2023,Bob,check,987101,cashier,61275.29,Customer16208
32883,6.62,7/12/2023,Bob,card,434428,cashier,61275.29,Customer16209
17252,13.66,7/12/2023,Sally,cash,936764,cashier,68070.84,Customer16210
28881,12.22,7/12/2023,Brandon,check,651953,cashier,66810.4,Customer16211
17199,17.64,7/12/2023,Suzy,card,710888,cashier,52967.96,Customer16212
94565,8.91,7/12/2023,Suzy,check,772568,cashier,52967.96,Customer16213
95794,14.34,7/12/2023,Bob,card,356722,cashier,61275.29,Customer16214
13658,13.35,7/12/2023,Brandon,card,625139,cashier,66810.4,Customer16215
80659,8.38,7/12/2023,Brandon,cash,100761,cashier,66810.4,Customer16216
32724,6.67,7/12/2023,Brandon,cash,644434,cashier,66810.4,Customer16217
10728,10.38,7/12/2023,Suzy,cash,100761,cashier,52967.96,Customer16218
94572,15.78,7/12/2023,Brandon,cash,258634,cashier,66810.4,Customer16219
32721,10.15,7/12/2023,Sally,card,537205,cashier,68070.84,Customer16220
53909,9.36,7/12/2023,Suzy,cash,775570,cashier,52967.96,Customer16221
46790,20.75,7/12/2023,Suzy,check,246379,cashier,52967.96,Customer16222
15702,8.98,7/12/2023,Sally,card,891126,cashier,68070.84,Customer16223
73211,19.23,7/12/2023,Suzy,check,569890,cashier,52967.96,Customer16224
61039,10.27,7/12/2023,Sally,card,960712,cashier,68070.84,Customer16225
28730,18.63,7/12/2023,Sally,card,462071,cashier,68070.84,Customer16226
24550,8.82,7/12/2023,Brandon,card,710888,cashier,66810.4,Customer16227
12836,8.84,7/12/2023,Sally,cash,403845,cashier,68070.84,Customer16228
49196,18.75,7/13/2023,Bob,cash,471935,cashier,61275.29,Customer16229
44883,18.43,7/13/2023,Suzy,check,339629,cashier,52967.96,Customer16230
93746,10.61,7/13/2023,Sally,card,817859,cashier,68070.84,Customer16231
56340,6.48,7/13/2023,Bob,card,353149,cashier,61275.29,Customer16232
95087,10.45,7/13/2023,Suzy,check,268610,cashier,52967.96,Customer16233
75583,8.24,7/13/2023,Bob,cash,666205,cashier,61275.29,Customer16234
60355,12.69,7/13/2023,Suzy,card,871127,cashier,52967.96,Customer16235
22840,9.18,7/13/2023,Suzy,cash,451436,cashier,52967.96,Customer16236
15392,13.38,7/13/2023,Bob,cash,223546,cashier,61275.29,Customer16237
34737,8.34,7/13/2023,Bob,card,969324,cashier,61275.29,Customer16238
65799,8.12,7/13/2023,Brandon,card,991734,cashier,66810.4,Customer16239
73378,14.62,7/13/2023,Bob,check,492908,cashier,61275.29,Customer16240
90245,19.7,7/13/2023,Sally,check,699426,cashier,68070.84,Customer16241
89954,18.57,7/13/2023,Sally,check,304184,cashier,68070.84,Customer16242
34622,13.95,7/13/2023,Sally,check,134775,cashier,68070.84,Customer16243
90875,8.15,7/13/2023,Bob,check,340398,cashier,61275.29,Customer16244
99874,16.3,7/13/2023,Suzy,cash,696448,cashier,52967.96,Customer16245
99620,8.51,7/13/2023,Brandon,check,928737,cashier,66810.4,Customer16246
66198,5.78,7/13/2023,Suzy,check,824082,cashier,52967.96,Customer16247
13862,21.53,7/13/2023,Brandon,check,644434,cashier,66810.4,Customer16248
88679,12.7,7/13/2023,Bob,cash,832321,cashier,61275.29,Customer16249
48025,7.51,7/13/2023,Brandon,check,432692,cashier,66810.4,Customer16250
48623,13.69,7/13/2023,Sally,cash,746165,cashier,68070.84,Customer16251
96047,9.3,7/13/2023,Sally,card,646251,cashier,68070.84,Customer16252
11843,21,7/13/2023,Suzy,check,492908,cashier,52967.96,Customer16253
18003,19.84,7/13/2023,Brandon,cash,103687,cashier,66810.4,Customer16254
46433,9.44,7/13/2023,Suzy,card,436269,cashier,52967.96,Customer16255
10364,12.48,7/13/2023,Brandon,cash,459203,cashier,66810.4,Customer16256
49309,8.08,7/13/2023,Sally,check,788078,cashier,68070.84,Customer16257
71905,10.42,7/13/2023,Sally,card,482608,cashier,68070.84,Customer16258
32195,7.49,7/13/2023,Brandon,cash,366734,cashier,66810.4,Customer16259
43387,18.98,7/13/2023,Bob,card,564064,cashier,61275.29,Customer16260
51598,11.62,7/13/2023,Bob,card,679123,cashier,61275.29,Customer16261
80455,6.93,7/13/2023,Sally,check,382297,cashier,68070.84,Customer16262
54436,16.36,7/13/2023,Brandon,card,991734,cashier,66810.4,Customer16263
39672,10.16,7/13/2023,Bob,check,480798,cashier,61275.29,Customer16264
86070,10.39,7/13/2023,Sally,cash,410639,cashier,68070.84,Customer16265
19678,16.71,7/13/2023,Sally,cash,390409,cashier,68070.84,Customer16266
19248,7.44,7/13/2023,Bob,card,591837,cashier,61275.29,Customer16267
78611,18.24,7/13/2023,Sally,check,588309,cashier,68070.84,Customer16268
53138,8.24,7/13/2023,Brandon,card,942534,cashier,66810.4,Customer16269
75720,20.72,7/13/2023,Suzy,card,699426,cashier,52967.96,Customer16270
79805,9.28,7/13/2023,Bob,cash,760358,cashier,61275.29,Customer16271
61964,13.75,7/13/2023,Bob,cash,492908,cashier,61275.29,Customer16272
76175,9.92,7/13/2023,Brandon,check,736078,cashier,66810.4,Customer16273
57619,14.09,7/13/2023,Suzy,card,948492,cashier,52967.96,Customer16274
22837,16.34,7/14/2023,Brandon,card,482608,cashier,66810.4,Customer16275
40250,9.67,7/14/2023,Suzy,cash,454809,cashier,52967.96,Customer16276
86596,19.45,7/14/2023,Brandon,cash,485193,cashier,66810.4,Customer16277
16443,17.73,7/14/2023,Bob,cash,319056,cashier,61275.29,Customer16278
30454,11.86,7/14/2023,Bob,check,105228,cashier,61275.29,Customer16279
89493,17.66,7/14/2023,Bob,card,246379,cashier,61275.29,Customer16280
63119,14.97,7/14/2023,Suzy,cash,365165,cashier,52967.96,Customer16281
17809,10.23,7/14/2023,Suzy,cash,262457,cashier,52967.96,Customer16282
63140,21.26,7/14/2023,Sally,cash,252982,cashier,68070.84,Customer16283
42428,12.14,7/14/2023,Brandon,card,679123,cashier,66810.4,Customer16284
90229,11.13,7/14/2023,Brandon,cash,525397,cashier,66810.4,Customer16285
15028,9.91,7/14/2023,Brandon,card,710888,cashier,66810.4,Customer16286
35471,7.81,7/14/2023,Sally,check,982918,cashier,68070.84,Customer16287
27300,8.73,7/14/2023,Bob,cash,644434,cashier,61275.29,Customer16288
32819,11.31,7/14/2023,Brandon,check,164992,cashier,66810.4,Customer16289
65910,13.81,7/14/2023,Bob,check,672580,cashier,61275.29,Customer16290
23413,16.02,7/14/2023,Sally,card,134775,cashier,68070.84,Customer16291
76522,11.46,7/14/2023,Suzy,cash,403572,cashier,52967.96,Customer16292
78370,19.33,7/14/2023,Brandon,cash,897713,cashier,66810.4,Customer16293
78204,19.01,7/14/2023,Suzy,cash,480947,cashier,52967.96,Customer16294
77668,20.17,7/14/2023,Suzy,check,362562,cashier,52967.96,Customer16295
12101,18.26,7/14/2023,Bob,card,412405,cashier,61275.29,Customer16296
93013,22.64,7/14/2023,Suzy,cash,103687,cashier,52967.96,Customer16297
68632,9.9,7/14/2023,Bob,cash,559138,cashier,61275.29,Customer16298
35896,13.26,7/14/2023,Brandon,check,117567,cashier,66810.4,Customer16299
56067,18.86,7/14/2023,Bob,check,756011,cashier,61275.29,Customer16300
43082,12.56,7/14/2023,Bob,check,710888,cashier,61275.29,Customer16301
16940,11.44,7/14/2023,Suzy,check,547896,cashier,52967.96,Customer16302
30135,15.94,7/14/2023,Suzy,check,747482,cashier,52967.96,Customer16303
93661,12.72,7/14/2023,Brandon,check,610192,cashier,66810.4,Customer16304
21338,22.53,7/14/2023,Bob,cash,826712,cashier,61275.29,Customer16305
93216,17.18,7/14/2023,Bob,card,841353,cashier,61275.29,Customer16306
26086,11.73,7/14/2023,Sally,check,411228,cashier,68070.84,Customer16307
13397,10.23,7/14/2023,Brandon,cash,153025,cashier,66810.4,Customer16308
88666,10.77,7/14/2023,Bob,check,374021,cashier,61275.29,Customer16309
24676,9.27,7/14/2023,Suzy,card,877397,cashier,52967.96,Customer16310
76082,11.63,7/14/2023,Bob,cash,508809,cashier,61275.29,Customer16311
23231,15.69,7/14/2023,Bob,check,371350,cashier,61275.29,Customer16312
46918,13.92,7/14/2023,Sally,check,779171,cashier,68070.84,Customer16313
14206,12.8,7/14/2023,Brandon,check,341979,cashier,66810.4,Customer16314
21211,9.62,7/14/2023,Suzy,card,166203,cashier,52967.96,Customer16315
79841,12.48,7/14/2023,Brandon,cash,943974,cashier,66810.4,Customer16316
81995,17.51,7/14/2023,Sally,cash,785552,cashier,68070.84,Customer16317
34764,19.54,7/14/2023,Bob,check,187323,cashier,61275.29,Customer16318
50974,14.67,7/15/2023,Bob,check,909249,cashier,61275.29,Customer16319
97728,10.76,7/15/2023,Sally,cash,405247,cashier,68070.84,Customer16320
75068,9.9,7/15/2023,Sally,cash,890505,cashier,68070.84,Customer16321
47531,9.08,7/15/2023,Brandon,check,775570,cashier,66810.4,Customer16322
40413,10.56,7/15/2023,Bob,check,261582,cashier,61275.29,Customer16323
19702,21.27,7/15/2023,Sally,card,891126,cashier,68070.84,Customer16324
76728,15.34,7/15/2023,Bob,cash,299791,cashier,61275.29,Customer16325
30740,8.54,7/15/2023,Brandon,check,814936,cashier,66810.4,Customer16326
46842,6.66,7/15/2023,Suzy,card,611479,cashier,52967.96,Customer16327
98725,10.33,7/15/2023,Bob,card,436269,cashier,61275.29,Customer16328
14364,9.84,7/15/2023,Bob,check,818994,cashier,61275.29,Customer16329
61839,15.65,7/15/2023,Bob,check,982918,cashier,61275.29,Customer16330
52995,13.1,7/15/2023,Bob,card,611479,cashier,61275.29,Customer16331
28674,17.36,7/15/2023,Suzy,card,344412,cashier,52967.96,Customer16332
25786,21.55,7/15/2023,Sally,check,410639,cashier,68070.84,Customer16333
17826,10.87,7/15/2023,Suzy,cash,756284,cashier,52967.96,Customer16334
